Organization_name,Min. Project,Rating,Hourly_rate,Total_Employees,Locality,Region,Profile,Website,Mail,Phone
InfoShell, Undisclosed,5,$25 - $49,"""10 - 49""","Saint-Petersburg,",None,https://clutch.co/profile/infoshell,http://infoshell.mobi/,info@infoshell.ru,"
+7(812)242-80-58 "
Big Nerd Ranch," $10,000+ ",5,$150 - $199,"""50 - 249""","Atlanta,",GA,https://clutch.co/profile/big-nerd-ranch,https://www.bignerdranch.com/,hello@bignerdranch.com,"
770.817.6373 "
Posse," $25,000+ ",4.9,$150 - $199,"""10 - 49""","New York,",NY,https://clutch.co/profile/posse,http://www.goposse.com,hello@goposse.com,"
646-801-6385 "
Waracle," $25,000+ ",4.5,$100 - $149,"""50 - 249""","Dundee,",None,https://clutch.co/profile/waracle,http://waracle.net/,d.romilly@waracle.com,"
+44 1382 529528 "
IndiaNIC Infotech Limited," $10,000+ ",5,< $25,"""250 - 999""","Beverly Hills,",CA,https://clutch.co/profile/indianic-infotech,https://www.indianic.com/?utm_campaign=Business-Directory&utm_source=Clutch,hello@indianic.com,"
+1 (408) 922 9083 "
Fayrix," $5,000+ ",4.9,< $25,"""1,000 - 9,999""","Pitu'akh,",None,https://clutch.co/profile/fayrix,http://www.fayrix.com/?utm_source=clutch,info@fayrix.com,"
+972 (9) 374-01-80 "
Polidea, Undisclosed,4.9,$50 - $99,"""50 - 249""","Warsaw,",None,https://clutch.co/profile/polidea,http://www.polidea.com,hello@polidea.com,"
+48 694 471 274 "
Atomic Robot," $25,000+ ",5,$100 - $149,"""10 - 49""","Mason,",OH,https://clutch.co/profile/atomic-robot,https://atomicrobot.io,hello@atomicrobot.io,"
1.855.597.6268 "
Savvy Apps," $50,000+ ",4.8,$150 - $199,"""10 - 49""","Reston,",VA,https://clutch.co/profile/savvy-apps,http://savvyapps.com/,clutch@savvyapps.com,"
866.531.7578 "
iD EAST, Undisclosed,4.9,$25 - $49,"""50 - 249""","Moscow ,",None,https://clutch.co/profile/id-east,http://id-east.ru/,welcome@id-east.ru,"
+7(495) 795-67-78 "
Postlight," $75,000+ ",5,$150 - $199,"""10 - 49""","New York City,",NY,https://clutch.co/profile/postlight,https://postlight.com/,hello@postlight.com,"
646.694.8530 "
Wildnet Technologies," $1,000+ ",4.8,< $25,"""50 - 249""","Noida,",None,https://clutch.co/profile/wildnet-technologies,https://www.wildnettechnologies.com/android-app-development.htm,clutch@wildnettechnologies.com,"
+1 212-901-8616 "
Better Software Group," $10,000+ ",5,$50 - $99,"""50 - 249""","Wroclaw,",None,https://clutch.co/profile/better-software-group,http://bsgroup.eu,clutch@bsgroup.eu,"
+48.601.050.325 "
Grio," $5,000+ ",5,$100 - $149,"""50 - 249""","San Francisco,",CA,https://clutch.co/profile/grio,https://grio.com/,info@grio.com,"
415.395.9525 "
Bottle Rocket ," $25,000+ ",4.8,$150 - $199,"""50 - 249""","Addison,",TX,https://clutch.co/profile/bottle-rocket,http://www.bottlerocketstudios.com,hello@bottlerocketstudios.com,"
214.310.1800 "
Arbisoft," $10,000+ ",4.9,$50 - $99,"""250 - 999""","Mckinney,",TX,https://clutch.co/profile/arbisoft,https://arbisoft.com/contact/?utm_source=clutch&utm_medium=clutch_sponsor&utm_campaign=Arbi-Clutch-Sponsor,contact@arbisoft.com,"
+1 (469) 215 2958 "
Boston Technology Corporation," $50,000+ ",4.9,$50 - $99,"""50 - 249""","Marlborough,",MA,https://clutch.co/profile/boston-technology-corporation,http://btchealth.boston-technology.com/,info@boston-technology.com,"
781.583.1144 "
July Rapid," $25,000+ ",4.5,$50 - $99,"""50 - 249""","San Francisco ,",CA,https://clutch.co/profile/july-rapid,https://julyrapid.com,info@julysystems.com,"
650.685.2460 "
A.Y. Technologies," $10,000+ ",4.9,$100 - $149,"""10 - 49""","Vancouver,",None,https://clutch.co/profile/ay-technologies,https://www.aytech.ca,info@aytech.ca,"
6042455875 "
Peerbits," $5,000+ ",4.8,< $25,"""50 - 249""","Ahmedabad,",None,https://clutch.co/profile/peerbits,http://www.peerbits.com/top-app-development-company.html,peerbits@gmail.com,"
877.707.0459 "
InnoviMobile Enterprise," $10,000+ ",4.9,$100 - $149,"""10 - 49""","Millburn/Short Hills,",NJ,https://clutch.co/profile/innovimobile-enterprise,https://innovimobile.com/get-free-estimate//?utm_source=Clutch,FastReply@innovimobile.com,"
646-588-0165 "
Vog App Developers," $50,000+ ",4.9,$100 - $149,"""10 - 49""","Calgary,",None,https://clutch.co/profile/vog-app-developers,http://vogcalgaryappdeveloper.com/,hello@vogappdevelopers.com,"
1-844-992-2777 "
IT CRAFT," $10,000+ ",4.8,$25 - $49,"""50 - 249""","Kharkiv,",None,https://clutch.co/profile/it-craft,https://www.itechcraft.com/,site@itechcraft.com,"
+38.068.195.7340 "
"XIM, Inc.", Undisclosed,4.9,$25 - $49,"""50 - 249""","San Francisco,",CA,https://clutch.co/profile/xim,http://ximxim.com/,contact@ximxim.com,"
(415) 222-9909 "
"XIM, Inc.", Undisclosed,4.9,$25 - $49,"""50 - 249""","San Francisco,",CA,https://clutch.co/profile/xim,http://ximxim.com/,contact@ximxim.com,"
(415) 222-9909 "
Alty," $25,000+ ",5,$25 - $49,"""10 - 49""","Kiev,",None,https://clutch.co/profile/alty,https://alty.co,hello@alty.co,"
 "
Prolific Interactive," $25,000+ ",4.7,$150 - $199,"""50 - 249""","Brooklyn,",NY,https://clutch.co/profile/prolific-interactive,http://prolificinteractive.com/,newbusiness@prolificinteractive.com,"
347.462.0990 "
Umbrella IT," $25,000+ ",5,$25 - $49,"""50 - 249""","Taganrog ,",None,https://clutch.co/profile/umbrella-it,http://UmbrellaIT.com,hello-clutch@umbrellait.com,"
 "
SingleMind," $25,000+ ",4.7,$100 - $149,"""10 - 49""","Lake Oswego,",OR,https://clutch.co/profile/singlemind,https://www.singlemindconsulting.com/user-experience-design/?utm_source=clutch&utm_medium=listing&utm_campaign=referral,hello@singlemindconsulting.com,"
866.997.4239 "
Flexsin Inc.," $10,000+ ",4.4,$25 - $49,"""250 - 999""","Dallas,",TX,https://clutch.co/profile/flexsin,http://www.flexsin.com/,info@flexsin.com,"
+1-469-305-9770 "
Future Mind, Undisclosed,4.9,$50 - $99,"""10 - 49""","Warsaw,",None,https://clutch.co/profile/future-mind,http://futuremind.com,hello@futuremind.com,"
 "
Finoit Technologies," $5,000+ ",4.8,< $25,"""50 - 249""","Noida,",None,https://clutch.co/profile/finoit-technologies,http://www.finoit.com/,josh@finoit.com,"
+91.120.411.2386 "
Yeeply Mobile," $5,000+ ",4.9,$50 - $99,"""10 - 49""","London,",None,https://clutch.co/profile/yeeply-mobile,https://en.yeeply.com,fer@yeeply.com,"
+44 800 808 5887 "
WOXAPP," $5,000+ ",5,$25 - $49,"""10 - 49""","Dnipropetrovsk,",None,https://clutch.co/profile/woxapp,http://woxapp.com/en/,mail@woxapp.com,"
+1 (646) 568 54 24 "
Zudu," $10,000+ ",5,$100 - $149,"""2 - 9""","Dundee,",None,https://clutch.co/profile/zudu,http://www.zudu.co.uk,contact@zudu.co.uk,"
+44 1382 690 080 "
Seasia Infotech," $10,000+ ",4.9,$25 - $49,"""250 - 999""","Mohali,",None,https://clutch.co/profile/seasia-infotech,https://www.seasiainfotech.com/,clutch@seasiainfotech.com,"
+91 988 825 1122 "
December Labs ," $10,000+ ",4.9,$50 - $99,"""10 - 49""","Montevideo,",None,https://clutch.co/profile/december-labs,http://www.decemberlabs.com/,info@decemberlabs.com,"
+1 (415) 644-5058 "
Ampersand + Ampersand," $50,000+ ",4.9,$100 - $149,"""10 - 49""","London,",None,https://clutch.co/profile/ampersand-ampersand,http://3amp.co/,info@3amp.co,"
+44 (0) 20 7112 7100 "
Corporation Pop," $25,000+ ",4.8,$100 - $149,"""10 - 49""","Manchester,",None,https://clutch.co/profile/corporation-pop,http://www.corporationpop.co.uk,info@corporationpop.co.uk,"
0161 838 0808 "
Sourcebits," $25,000+ ",4.5,$50 - $99,"""250 - 999""","Bangalore,",None,https://clutch.co/profile/sourcebits,http://sourcebits.com/,getstarted@sourcebits.com,"
+91 80675 00800 "
Tintash," $10,000+ ",4.7,$25 - $49,"""50 - 249""","Raleigh,",None,https://clutch.co/profile/tintash,https://tintash.com/?utm_source=Clutch&utm_medium=mobile-developer,AllEars@tintash.com,"
650-204-9718 "
RichestSoft," $1,000+ ",4.8,$25 - $49,"""10 - 49""","Mohali,",None,https://clutch.co/profile/richestsoft,https://www.richestsoft.com/mobile-application-development/?utm_source=referrer&utm_medium=webapp&utm_campaign=clutch,info@richestsoft.com,"
+13152104488 "
Netsells Group," $10,000+ ",4.8,$100 - $149,"""10 - 49"""," York,",None,https://clutch.co/profile/netsells-group,https://netsells.co.uk,info+clutch@netsells.co.uk,"
+44 19 0421 7026 "
Five Pack Creative, Undisclosed,5,$150 - $199,"""50 - 249""","Frisco,",TX,https://clutch.co/profile/five-pack-creative,http://www.fivepackcreative.com,info@fivepackcreative.com,"
(972) 377-0023 "
GBKSOFT," $25,000+ ",4.9,$25 - $49,"""50 - 249""","Kyiv,",None,https://clutch.co/profile/gbksoft,https://gbksoft.com/?utm_source=clutch&utm_medium=referral&utm_content=company-page,contact@gbksoft.com,"
+38 (063) 764 5845 "
Sileria," $50,000+ ",4.9,$100 - $149,"""10 - 49""","Los Angeles,",CA,https://clutch.co/profile/sileria,http://sileria.com,info@sileria.com,"
+1 (888) 295-5110 "
SimbirSoft," $25,000+ ",4.9,$50 - $99,"""250 - 999""","Lexington,",None,https://clutch.co/profile/simbirsoft,https://www.simbirsoft.com/?utm_source=clutch,request@simbirsoft.com,"
+1 617 982 1723 "
Rosberry, Undisclosed,4.8,$25 - $49,"""10 - 49""","Omsk,",None,https://clutch.co/profile/rosberry,http://rosberry.com/,develop@rosberry.com,"
+7-951-403-21-24 "
Rozdoum Inc," $10,000+ ",4.9,$25 - $49,"""250 - 999""","Kharkiv,",None,https://clutch.co/profile/rozdoum,https://rozdoum.com,quote@rozdoum.com,"
+1 315 707 7517 "
Debut Infotech ," $5,000+ ",4.9,< $25,"""10 - 49""","Mohali,",None,https://clutch.co/profile/debut-infotech,http://www.debutinfotech.com/,info@debutinfotech.com,"
1-703-537-5009 "
Intrepid," $25,000+ ",5,$150 - $199,"""50 - 249""","Cambridge,",MA,https://clutch.co/profile/intrepid,http://www.intrepid.io,inquiries@intrepid.io,"
617.958.1853 "
Ascendle," $25,000+ ",4.9,$100 - $149,"""50 - 249""","North Hampton,",NH,https://clutch.co/profile/ascendle,http://www.ascendle.com,contact@ascendle.com,"
603.369.6325 "
Clover Studio," $5,000+ ",5,$25 - $49,"""10 - 49""","Zagreb,",None,https://clutch.co/profile/clover-studio,http://clover.studio,info@clover.studio,"
385.1.375.5381 "
AppSquadz," $1,000+ ",4.7,< $25,"""50 - 249""","Noida,",None,https://clutch.co/profile/appsquadz,http://www.appsquadz.com,sales@appsquadz.com,"
+91-9717270746, +91-120-4238296 "
PhD Labs," $10,000+ ",4.7,$100 - $149,"""10 - 49""","Irvine,",CA,https://clutch.co/profile/phd-labs,http://www.phdlabs.com?utm_source=clutch.co&utm_medium=sponsorship&utm_campaign=platinum,,"
 "
Osellus Mobile," $25,000+ ",5,$50 - $99,"""10 - 49""","Toronto,",None,https://clutch.co/profile/osellus-mobile,http://www.osellus-mobile.com/,omid@osellus-mobile.com,"
416.603.6667 "
Fluper," $5,000+ ",4.9,< $25,"""50 - 249""","Dubai,",None,https://clutch.co/profile/fluper,https://www.fluper.com/,sales@fluper.com,"
+971 52 670 9598 "
Glance Creative Ltd.," $50,000+ ",4.6,$50 - $99,"""10 - 49""","London,",None,https://clutch.co/profile/glance-creative,http://thisisglance.com,enquiries@thisisglance.com,"
+44 20 7125 0072 "
Multidots Solutions ," $10,000+ ",4.9,$25 - $49,"""50 - 249""","Ahmedabad,",None,https://clutch.co/profile/multidots-solutions,http://www.multidots.com/,inquiry@multidots.com,"
+91-079-2970-8121 "
AD:60 Agency LLC," $10,000+ ",4.9,$150 - $199,"""10 - 49""","Brooklyn,",NY,https://clutch.co/profile/ad60-agency,http://www.ad60.com,hello@ad60.com,"
646.405.1251 "
Rootstrap," $1,000+ ",4.9,$100 - $149,"""50 - 249""","Beverly Hills,",CA,https://clutch.co/profile/rootstrap,http://www.rootstrap.com,hello@rootstrap.com,"
310-954-1354 "
SoluLab," $5,000+ ",4.9,< $25,"""50 - 249""","Ahmedabad,",None,https://clutch.co/profile/solulab,http://www.solulab.com/,sales@solulab.com,"
9427026888 "
Wve Labs," $50,000+ ",5,$50 - $99,"""50 - 249""","Los Angeles,",CA,https://clutch.co/profile/wve-labs,http://www.wvelabs.com/?utm_source=clutch&utm_medium=profilebutton&utm_campaign=wveclutch,sales.usa@wvelabs.com,"
800.588.9094 "
iLeaf Solutions Pvt. Ltd.," $5,000+ ",4.9,< $25,"""50 - 249""","Kochi,",None,https://clutch.co/profile/ileaf-solutions,http://ileafsolutions.com,info@ileafsolutions.com,"
+91 9446126403 "
OpenSource Technologies," $1,000+ ",4.9,< $25,"""10 - 49""","Exton,",PA,https://clutch.co/profile/opensource-technologies,https://www.ost.agency/,sales@ost.agency,"
(330) 775-2493 "
Net Solutions ," $10,000+ ",4.8,$25 - $49,"""50 - 249""","Chandigarh,",None,https://clutch.co/profile/net-solutions,http://www.netsolutions.com/clutch,info@netsolutions.com,"
+91 (172) 431-5000 "
Savvycom Software," $50,000+ ",4.8,None,"""50 - 249""","Hanoi,",None,https://clutch.co/profile/savvycom-software,http://www.savvycomsoftware.com,contact@savvycomsoftware.com,"
+84 24 3202 9222 "
"Cruxlab, Inc."," $25,000+ ",4.9,$50 - $99,"""10 - 49""","Los Angeles,",CA,https://clutch.co/profile/cruxlab,http://www.cruxlab.com/,hi@cruxlab.com,"
877.977.7996 "
Factory," $5,000+ ",4.9,$25 - $49,"""10 - 49""","Osijek,",None,https://clutch.co/profile/factory,http://www.factory.hr,hello@factory.hr,"
+385.33.638.271 "
APPEK Mobile Apps, Undisclosed,4.9,$150 - $199,"""10 - 49""","Wilkes Barre,",PA,https://clutch.co/profile/appek-mobile-apps,https://appekapps.com/new-clutch/,kris@appekapps.com,"
877.217.2452 "
KODE," $50,000+ ",4.9,$25 - $49,"""50 - 249""","Kaliningrad,",None,https://clutch.co/profile/kode,http://www.kode.ru,slurm@appkode.pro,"
+7 921 611 44 99 "
Clearly Innovative," $5,000+ ",5,$100 - $149,"""10 - 49""","Washington,",DC,https://clutch.co/profile/clearly-innovative,http://www.clearlyinnovative.com/,build@clearlyinnovative.com,"
202.408.7514 "
Seamgen," $75,000+ ",5,$100 - $149,"""50 - 249""","San Diego,",CA,https://clutch.co/profile/seamgen,http://www.seamgen.com/,hello@seamgen.com,"
619-819-7456 "
UPTech Team," $10,000+ ",5,$25 - $49,"""10 - 49""","Kyiv,",None,https://clutch.co/profile/uptech-team,http://uptech.team,hello@uptech.team,"
 "
Promatics Technologies," $5,000+ ",4.8,< $25,"""50 - 249""","Gurgaon,",None,https://clutch.co/profile/promatics-technologies,http://www.promaticsindia.com,business@promaticsindia.com,"
91-124-493-0770 "
Appstem," $50,000+ ",5,$150 - $199,"""10 - 49""","San Francisco,",CA,https://clutch.co/profile/appstem,http://www.appstem.com/,hello@appstem.com,"
415.956.7400 "
Agilie," $10,000+ ",5,$25 - $49,"""10 - 49""","Dnipro,",None,https://clutch.co/profile/agilie,http://agilie.com,info@agilie.com,"
+1(617)7782988 "
CognitiveClouds," $25,000+ ",4.7,$25 - $49,"""50 - 249""","Fremont,",CA,https://clutch.co/profile/cognitiveclouds,http://www.cognitiveclouds.com/custom-software-development-services,ben+clutch@cognitiveclouds.com,"
415.215.9082 "
Appetizer Mobile," $10,000+ ",4.9,$50 - $99,"""10 - 49""","New York,",NY,https://clutch.co/profile/appetizer-mobile,http://www.appetizermobile.com/,GetStarted@AppetizerMobile.com,"
212.613.1600 "
Orange Mantra," $1,000+ ",5,< $25,"""50 - 249""","Gurgaon,",None,https://clutch.co/profile/orange-mantra,https://www.orangemantra.com/,sales@orangemantra.com,"
+91-9870289050 "
Jackrabbit Mobile," $10,000+ ",5,$150 - $199,"""10 - 49""","Austin,",TX,https://clutch.co/profile/jackrabbit-mobile,http://www.jackrabbitmobile.com,advisors@jackrabbitmobile.com,"
 "
MEDL Mobile," $50,000+ ",4.6,$150 - $199,"""10 - 49""","Irvine,",CA,https://clutch.co/profile/medl-mobile,http://www.medlmobile.com/,inquiries@medlmobile.com,"
714-617-1991 "
Bacancy Technology," $5,000+ ",4.8,< $25,"""50 - 249""","Ahmedabad,",None,https://clutch.co/profile/bacancy-technology,http://www.bacancytechnology.com/mobile-app-development?utm_source=clutch,solutions@bacancytechnology.com,"
91-955-880-6022 "
RapidValue Solutions," $25,000+ ",4.6,$25 - $49,"""250 - 999""","Pleasanton,",CA,https://clutch.co/profile/rapidvalue-solutions,http://www.rapidvaluesolutions.com/,kavyanidhin@rapidvaluesolutions.com,"
+1-925-596-1554 "
Wizeline," $25,000+ ",4.7,$50 - $99,"""250 - 999""","San Francisco,",CA,https://clutch.co/profile/wizeline,http://www.wizeline.com,sales@wizeline.com,"
(415) 373-6365 "
Epsilon ," $10,000+ ",5,$150 - $199,"""1,000 - 9,999""","San Francisco,",CA,https://clutch.co/profile/epsilon,http://www.epsilon.com,chanson@epsilon.com,"
415.367.6700 "
MobileUp," $25,000+ ",4.9,$25 - $49,"""10 - 49""","Saint Petersburg,",None,https://clutch.co/profile/mobileup,http://en.mobileup.ru,hello@mobileup.ru,"
+7 812 425 01 58 "
Rocket Farm Studios," $10,000+ ",4.8,$150 - $199,"""10 - 49""","Boston,",MA,https://clutch.co/profile/rocket-farm-studios,http://www.rocketfarmstudios.com/,inquiries@rocketfarmstudios.com,"
617.463.9123 "
"Design Center, Inc."," $10,000+ ",4.8,$100 - $149,"""10 - 49""","Saint Paul,",MN,https://clutch.co/profile/design-center,http://designcenterideas.com/,ideas@designcenterideas.com,"
651-699-6500 "
stable|kernel," $100,000+ ",4.9,$150 - $199,"""10 - 49""","Atlanta,",GA,https://clutch.co/profile/stablekernel,http://stablekernel.com,sales@stablekernel.com,"
844.673.7225 "
DevelopmentNow," $5,000+ ",4.6,$100 - $149,"""10 - 49""","Portland,",OR,https://clutch.co/profile/developmentnow,http://developmentnow.com/clutch.php?utm_source=clutch&utm_medium=profile&utm_campaign=Clutch,hello@developmentnow.com,"
800.387.0849 "
iphonedroid," $5,000+ ",4.5,None,"""10 - 49""","Madrid,",None,https://clutch.co/profile/iphonedroid,https://iphonedroid.com/,info@iphonedroid.com,"
+34 91 173 23 46 "
Mobiversal, Undisclosed,4.6,$25 - $49,"""10 - 49""","Oradea,",None,https://clutch.co/profile/mobiversal,http://www.mobiversal.com,info@mobiversal.com,"
40.359.432.424 "
Smartum Pro," $5,000+ ",4.4,$50 - $99,"""10 - 49""","London ,",None,https://clutch.co/profile/smartum-pro,https://smartym.pro/,clutch@smartum.pro,"
+442033182064 "
Toptal," $25,000+ ",4.6,$100 - $149,"""1,000 - 9,999""","San Francisco,",CA,https://clutch.co/profile/toptal,https://www.toptal.com/,,"
888.604.3188 "
"Ingenuity Global Consulting, Inc."," $5,000+ ",4.8,$25 - $49,"""50 - 249""","Davao City,",None,https://clutch.co/profile/ingenuity-global-consulting,https://ingenuity.ph/,hello@ingenuity.ph,"
+63 82 282 4359 "
Hakuna Matata," $5,000+ ",4.6,< $25,"""50 - 249""","Chennai,",None,https://clutch.co/profile/hakuna-matata,http://www.hakunamatata.in/,hello@hakunamatata.in,"
+91 90251 36622 "
NS804," $25,000+ ",4.9,$50 - $99,"""10 - 49""","Richmond,",VA,https://clutch.co/profile/ns804,http://www.ns804.com,info@ns804.com,"
804.381.4877 "
jcapps ," $10,000+ ",4.8,$100 - $149,"""10 - 49""","Bingham Farms,",MI,https://clutch.co/profile/j%C4%81capps,http://www.jacapps.com/,marketing@jacapps.com,"
1-248-353-9030 "
PromptWorks," $10,000+ ",4.9,$150 - $199,"""10 - 49""","Philadelphia,",PA,https://clutch.co/profile/promptworks,https://www.promptworks.com/,hello@promptworks.com,"
888.915.7768 "
App'n'roll, Undisclosed,5,$50 - $99,"""10 - 49""","Warsaw,",None,https://clutch.co/profile/appnroll,http://www.appnroll.com,sales@appnroll.com,"
+48 22 251 1544 "
RNF Technologies," $10,000+ ",4.7,$25 - $49,"""50 - 249""","Santa Monica,",CA,https://clutch.co/profile/rnf-technologies,https://www.rnftechnologies.com,contact@rnftechnologies.com,"
(888) 316-0750 "
Affle Enterprise," $5,000+ ",4.4,$25 - $49,"""50 - 249""","Gurgaon,",None,https://clutch.co/profile/affle-enterprise,http://enterprise.affle.com,marketing@affle.com,"
91.828.723.0230 "
Swiss Commerce," $25,000+ ",5,$150 - $199,"""10 - 49""","Great Neck,",NY,https://clutch.co/profile/swiss-commerce,http://www.scbw.com,info@scbw.com,"
5163680201 "
Redmadrobot," $25,000+ ",5,$25 - $49,"""50 - 249""","Moscow,",None,https://clutch.co/profile/redmadrobot,http://www.redmadrobot.com/?id=000011,01001010@redmadrobot.com,"
+7 (495) 933-05-95 "
The Sound Pipe Media," $25,000+ ",4.8,$150 - $199,"""10 - 49""","London,",None,https://clutch.co/profile/sound-pipe-media,http://www.thesoundpipemedia.com/?utm_source=Sourcing%20Line&utm_medium=advertising&utm_campaign=sourcing%20line,lauren@thesoundpipemedia.com,"
+44 20 7183 0254 "
IPHS Technologies LLP," $50,000+ ",None,$50 - $99,"""50 - 249""","Lucknow,",None,https://clutch.co/profile/iphs-technologies-llp,http://iphtechnologies.com,info@iphtechnologies.com,"
91.52.2495.0494 "
Deligence Technologies Pvt. Ltd.," $5,000+ ",4.8,< $25,"""10 - 49""","New Delhi,",None,https://clutch.co/profile/deligence-technologies,https://www.deligence.com,sales@deligence.com,"
+ 91 9910130340 "
